ENGINE_LOAD  (percent),COOLANT_TEMP  (degC),SHORT_FUEL_TRIM_1  (percent),LONG_FUEL_TRIM_1  (percent),INTAKE_PRESSURE  (kilopascal),RPM  (revolutions_per_minute),SPEED  (kph),TIMING_ADVANCE  (degree),INTAKE_TEMP  (degC),THROTTLE_POS  (percent),,O2_B1S2  (volt),,RUN_TIME  (second),,,EVAPORATIVE_PURGE  (percent),FUEL_LEVEL  (percent),WARMUPS_SINCE_DTC_CLEAR  (count),DISTANCE_SINCE_DTC_CLEAR  (kilometer),EVAP_VAPOR_PRESSURE  (pascal),,O2_S1_WR_CURRENT  (milliampere),CATALYST_TEMP_B1S1  (degC),CATALYST_TEMP_B1S2  (degC),,,CONTROL_MODULE_VOLTAGE  (volt),ABSOLUTE_LOAD  (percent),COMMANDED_EQUIV_RATIO  (ratio),RELATIVE_THROTTLE_POS  (percent),,THROTTLE_POS_B  (percent),ACCELERATOR_POS_D  (percent),ACCELERATOR_POS_E  (percent),THROTTLE_ACTUATOR  (percent),,,SHORT_O2_TRIM_B1  (percent)
39.216,89,3.906,6.25,38,808,7,2.5,58,12.941,,0.175,,236,,,23.137,33.333,255,5752,98.25,,-0.504,631.9,609.1,,,14.172,22.745,0.913,3.137,,11.765,15.294,15.294,3.922,,,0
37.647,89,4.688,6.25,37,738,5,18.5,58,12.941,,0.205,,237,,,21.961,34.902,255,5752,114.5,,-0.695,631.3,607.4,,,14.172,25.882,0.914,3.922,,12.549,15.294,15.294,4.706,,,0
43.922,89,0.781,5.469,43,729,4,14,58,13.333,,0.665,,237,,,27.059,30.196,255,5752,98.25,,-0.617,630.7,606.2,,,14.172,26.275,1.001,3.529,,12.157,15.294,15.294,4.314,,,0
42.353,89,2.344,6.25,41,763,1,14.5,58,13.333,,0.9,,238,,,25.49,31.765,255,5752,146,,-0.113,630,605.1,,,14.274,25.49,1.002,3.529,,12.157,15.294,15.294,3.922,,,0
42.353,89,0.781,5.469,42,726,0,16,58,14.118,,0.875,,239,,,27.843,33.725,255,5752,146,,-0.156,629.5,604.2,,,14.376,30.588,1.001,6.275,,14.902,25.098,24.706,7.843,,,0
57.647,89,0,3.125,58,1119,2,23,58,15.294,,0.875,,240,,,48.627,42.353,255,5752,146,,-0.449,628.4,602.5,,,14.376,27.843,1.001,5.49,,13.725,21.176,20.392,6.275,,,0
50.588,89,-3.125,3.906,50,1035,5,23,59,14.51,,0.86,,241,,,37.647,34.118,255,5752,-31.75,,-0.121,627.2,601.2,,,14.376,32.157,1.001,6.275,,14.902,23.922,23.529,7.451,,,0
56.471,89,-3.125,1.562,56,1165,7,22.5,59,16.078,,0.84,,242,,,53.333,34.51,255,5752,-31.75,,0.316,626,599.8,,,14.274,49.412,1,10.588,,18.431,28.627,27.843,12.549,,,0
76.863,89,7.031,0.781,77,1703,10,14,59,20.784,,0.19,,243,,,95.294,38.824,255,5752,-114,,0.016,623,595.2,,,14.274,56.078,0.998,13.333,,20.392,28.235,27.843,14.902,,,0
75.294,89,7.812,0.781,75,2096,16,15,59,25.882,,0.73,,244,,,95.294,26.275,255,5752,-340.5,,-0.191,620.9,589.7,,,14.274,68.627,0.994,20.784,,27.843,34.118,33.333,24.706,,,-2.344
91.373,89,3.125,0.781,90,2216,23,9,59,29.02,,0.78,,245,,,95.294,25.882,255,5752,-114,,0.016,619.4,584.1,,,14.274,76.863,0.994,25.098,,30.588,34.902,34.118,27.451,,,-3.906
94.118,89,1.562,0.781,92,2311,29,10.5,58,30.588,,0.75,,245,,,95.294,43.529,255,5752,0,,-0.105,619.6,582.3,,,14.274,72.549,0.993,23.137,,29.02,34.51,33.725,26.275,,,0
90.98,89,0.781,0.781,88,2601,34,16,58,29.02,,0.7,,246,,,95.294,41.176,255,5752,-49,,-0.074,621.9,582.5,,,14.274,65.49,0.994,19.608,,26.275,32.941,32.157,22.353,,,0
80,89,0,0.781,76,2894,39,23.5,58,23.922,,0.765,,247,,,95.294,39.608,255,5752,-49,,-0.078,624.5,586.5,,,14.376,41.176,0.997,13.333,,20.784,28.235,27.451,15.294,,,0
60.784,88,0.781,0.781,60,2781,42,29.5,57,21.569,,0.74,,248,,,95.294,36.863,255,5752,-340.5,,-0.062,626.8,591.8,,,14.376,48.235,0.998,12.549,,20,27.451,26.667,14.902,,,0
71.373,88,0.781,0.781,70,2219,44,18.5,57,21.176,,0.705,,249,,,95.294,34.118,255,5752,-439,,-0.02,628.6,594.1,,,14.376,49.804,0.998,12.157,,18.824,25.49,25.098,11.765,,,-3.906
64.706,88,0,0.781,61,1809,45,32,57,15.686,,0.76,,250,,,65.098,34.51,255,5752,-439,,0.23,629.9,596.5,,,14.274,25.882,1.001,5.098,,13.333,16.863,16.078,5.098,,,0
32.941,88,-1.562,0.781,31,1494,44,7,57,13.725,,0.775,,251,,,30.98,32.941,255,5752,-227.75,,-0.062,630.4,601.3,,,14.274,21.569,1.001,9.412,,17.647,27.843,27.059,11.373,,,-3.906
54.118,88,-3.125,0.781,49,1327,44,14.5,56,13.725,,0.79,,252,,,42.353,29.804,255,5752,-32.75,,0.359,630.7,603.1,,,14.376,25.882,1.001,5.882,,14.118,22.353,21.569,6.667,,,-4.688
47.843,87,-1.562,0.781,47,1268,44,30,56,15.294,,0.79,,253,,,40.784,27.843,255,5752,16,,0.094,630.9,605.6,,,14.274,26.275,1.001,3.922,,12.549,15.294,15.294,4.706,,,-4.688
39.216,87,4.688,3.906,37,1096,43,0.5,56,13.725,,0.775,,253,,,29.02,29.804,255,5752,64.75,,0.066,631.1,607.9,,,14.274,20.392,1.001,3.922,,12.549,15.294,15.294,4.314,,,-3.906
33.725,87,4.688,5.469,33,1071,42,6.5,56,13.333,,0.775,,254,,,26.275,30.98,255,5752,129.75,,0.023,631.4,610.9,,,14.274,18.824,1.001,3.922,,12.549,15.294,15.294,4.314,,,-3.125
32.549,87,3.906,5.469,32,1034,40,9.5,56,13.333,,0.77,,255,,,25.882,29.02,255,5752,129.75,,-0.047,631.6,612.7,,,14.274,18.824,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
33.333,87,3.125,6.25,32,1009,38,9.5,56,13.333,,0.77,,256,,,24.706,29.412,255,5752,146,,-0.156,631.9,614,,,14.274,18.039,1.001,3.529,,12.157,15.294,15.294,3.922,,,0
32.157,88,1.562,7.031,31,965,36,14,56,12.941,,0.77,,257,,,21.961,30.588,255,5752,98.25,,-0.105,632.1,614.3,,,13.968,18.431,1.001,3.137,,12.157,15.294,15.294,3.529,,,0
32.157,88,-1.562,7.812,31,980,34,17.5,56,12.941,,0.775,,258,,,23.922,29.02,255,5752,114.5,,-0.184,632.4,614.5,,,14.274,18.039,1.001,3.529,,12.549,15.294,15.294,4.314,,,-3.906
31.373,88,-0.781,5.469,30,1061,31,11.5,56,13.333,,0.775,,259,,,24.314,29.02,255,5752,98.25,,0.039,632.5,614.1,,,14.274,18.039,1.001,3.529,,12.549,15.294,15.294,4.314,,,0
32.157,88,-0.781,7.031,32,980,27,8,56,13.333,,0.775,,260,,,23.922,28.235,255,5752,98.25,,0.023,632.7,613,,,14.274,18.039,1.001,3.137,,11.765,15.294,15.294,3.529,,,0
31.765,88,-0.781,8.594,31,878,23,18.5,56,12.549,,0.775,,261,,,20.392,28.235,255,5752,114.5,,-0.184,632.9,611.3,,,14.274,17.255,1.001,3.137,,12.157,15.294,15.294,3.922,,,0
30.98,88,-4.688,8.594,30,927,19,16,56,12.941,,0.795,,262,,,21.569,27.843,255,5752,114.5,,-0.168,633,609.3,,,14.172,18.431,1.001,3.137,,12.157,15.294,15.294,3.922,,,0
32.941,88,-4.688,7.812,33,793,15,20.5,56,13.333,,0.805,,262,,,23.529,28.235,255,5752,114.5,,0,633.2,607.5,,,14.274,26.275,1.001,4.314,,12.941,15.294,15.294,4.706,,,0
43.529,89,-3.906,5.469,43,803,11,5,56,12.941,,0.81,,263,,,26.667,30.196,255,5752,114.5,,0.074,633.1,606.8,,,14.172,25.49,1.001,3.529,,12.157,15.294,15.294,3.922,,,0
41.176,89,-0.781,6.25,40,806,10,4.5,56,12.941,,0.805,,264,,,24.706,32.549,255,5752,146,,0.051,633.1,606.1,,,14.172,22.745,1.001,3.137,,11.765,15.294,15.294,3.529,,,0
36.863,89,-0.781,7.031,36,815,9,12.5,56,12.549,,0.8,,265,,,21.961,34.118,255,5752,98.25,,0.008,633.2,605.1,,,14.07,20.392,1.001,3.137,,11.765,15.294,15.294,3.529,,,0
34.118,89,-2.344,7.812,33,802,8,12.5,56,12.549,,0.795,,266,,,21.569,34.118,255,5752,98.25,,-0.156,633.2,603.7,,,14.274,20.392,1.001,3.137,,11.765,18.431,18.039,3.529,,,0
34.118,89,-3.125,7.812,33,788,8,15.5,56,12.549,,0.8,,267,,,22.353,34.118,255,5752,114.5,,-0.012,633.2,603,,,14.172,35.686,1.001,7.843,,16.471,27.059,26.275,10.196,,,-7.031
63.922,89,-3.906,0.781,66,1389,8,17,57,18.431,,0.785,,268,,,83.922,41.961,255,5752,81,,0.227,632.5,602.5,,,14.274,37.255,1.002,6.275,,14.51,21.961,21.569,5.882,,,10.938
47.059,90,7.812,0.781,42,1523,12,35,57,14.118,,0.67,,269,,,40.392,28.627,255,5752,-114,,-0.141,632,602.6,,,14.274,20,1.001,5.49,,14.118,23.137,22.353,7.059,,,0
39.608,90,-0.781,0.781,40,1301,12,18.5,57,15.294,,0.74,,270,,,37.255,33.333,255,5752,-31.75,,-0.012,631.7,602.7,,,14.274,27.451,1.001,5.882,,14.118,22.745,22.353,7.451,,,0
54.51,90,2.344,1.562,56,1194,13,22.5,57,17.255,,0.75,,270,,,78.039,34.118,255,5752,16,,0.125,631,602.2,,,14.376,58.431,0.998,12.157,,19.608,28.235,27.843,14.118,,,31.25
79.216,90,9.375,0.781,77,1755,16,16,57,20.784,,0.305,,271,,,95.294,39.216,255,5752,16,,-0.207,630.2,600,,,14.274,49.412,1,10.196,,18.431,26.275,25.49,11.765,,,0
74.51,90,7.031,0.781,72,1619,22,20,57,18.824,,0.78,,272,,,92.941,28.627,255,5752,-227.75,,-0.086,629.4,599.4,,,14.274,52.549,0.999,11.765,,19.216,27.451,26.667,13.333,,,0
76.078,90,6.25,0.781,75,1754,25,18,56,20,,0.765,,273,,,95.294,34.51,255,5752,-309,,-0.152,629,598.1,,,14.274,50.588,0.999,11.373,,18.824,26.667,26.275,12.941,,,-3.906
70.588,90,4.688,0.781,69,1953,28,15,56,19.608,,0.74,,274,,,95.294,35.294,255,5752,-405.5,,-0.164,628.9,597.4,,,14.274,47.059,1,11.765,,19.216,26.667,26.275,12.941,,,-4.688
70.588,90,2.344,0.781,71,1704,31,10,56,19.608,,0.765,,275,,,95.294,39.216,255,5752,-422.75,,0.023,628.9,597.5,,,14.376,53.333,0.999,11.373,,18.824,26.667,25.882,13.333,,,0
76.078,89,3.906,0.781,74,1587,33,18.5,56,18.824,,0.73,,276,,,94.51,36.863,255,5752,-374,,-0.062,629,597.9,,,14.376,44.706,1.001,9.02,,16.863,24.314,23.922,10.196,,,0
68.235,89,2.344,0.781,66,1672,35,28.5,56,17.647,,0.76,,277,,,76.078,34.118,255,5752,-389.25,,-0.07,629.1,598.8,,,14.274,39.216,1.002,8.627,,16.471,24.314,23.922,9.412,,,-5.469
66.275,88,1.562,0.781,65,1354,36,19.5,56,16.863,,0.77,,278,,,69.02,35.294,255,5752,-244,,0.094,629,600,,,14.274,38.039,1.001,7.059,,15.294,23.137,22.745,7.843,,,0
58.431,88,1.562,0.781,57,1358,37,29,55,16.078,,0.76,,278,,,55.686,34.902,255,5753,-210.5,,-0.121,628.9,601,,,14.376,32.157,1.001,6.667,,14.902,22.745,21.961,7.451,,,-4.688
53.333,88,2.344,0.781,51,1350,38,31.5,55,15.686,,0.765,,279,,,48.235,35.294,255,5753,-210.5,,0.117,628.7,602.3,,,14.274,29.02,1.001,6.275,,14.902,16.078,15.294,4.706,,,-0.781
41.961,88,3.125,0.781,39,1328,38,-1,55,13.725,,0.745,,280,,,33.333,32.941,255,5753,-129.25,,-0.012,628.6,603.6,,,14.376,19.216,1.001,4.314,,12.941,15.294,15.294,4.706,,,0
29.804,88,6.25,0.781,29,1319,37,9.5,55,13.725,,0.745,,281,,,28.627,30.588,255,5753,16,,0.137,628.5,605.8,,,14.274,16.863,1.001,4.314,,12.549,15.294,15.294,4.706,,,0
28.627,88,10.156,0.781,28,1296,37,12.5,55,13.725,,0.745,,282,,,27.843,33.333,255,5753,33.25,,-0.055,628.5,607.2,,,14.376,16.863,1.001,4.314,,12.941,15.294,15.294,4.706,,,0
29.02,88,8.594,0.781,28,1279,36,11.5,55,13.725,,0.75,,283,,,27.451,33.333,255,5753,129.75,,-0.035,628.4,608.1,,,14.172,17.255,1.001,4.314,,12.549,15.294,15.294,4.706,,,0
29.412,88,7.031,0.781,29,1268,36,11,55,13.725,,0.74,,284,,,27.843,34.51,255,5753,146,,-0.121,628.4,609,,,14.274,13.333,1.001,4.706,,13.333,20.784,20.392,5.882,,,0
36.863,88,0,0.781,37,1266,36,33.5,55,14.51,,0.77,,285,,,34.118,32.549,255,5753,129.75,,-0.277,628.2,609.1,,,14.376,21.961,1.001,5.49,,14.118,21.176,20.392,6.275,,,-3.906
42.353,88,0,0.781,41,1336,36,33.5,55,14.902,,0.775,,286,,,36.471,32.941,255,5753,33.25,,0.008,628,608.8,,,14.274,23.922,1.001,5.882,,14.51,23.529,23.137,8.627,,,-3.906
51.373,88,0.781,0.781,52,1378,37,30,55,16.863,,0.775,,286,,,57.255,36.863,255,5753,16,,0.145,627.5,607,,,14.376,41.176,1.001,8.235,,16.471,24.314,23.922,9.412,,,0
66.275,88,3.125,0.781,65,1386,39,21,55,17.255,,0.735,,287,,,67.451,34.51,255,5753,16,,0.031,627,603.2,,,14.274,41.961,1.001,8.235,,16.471,24.706,24.314,9.412,,,7.031
65.882,88,3.906,0.781,64,1426,40,23,55,17.255,,0.715,,288,,,68.627,34.118,255,5753,-114,,-0.086,626.3,601.2,,,14.274,41.569,1.001,8.235,,16.471,24.706,24.314,9.804,,,0
66.275,88,3.906,0.781,65,1462,41,23,55,17.255,,0.725,,289,,,72.157,37.255,255,5753,-179,,0.066,625.6,599.3,,,14.274,41.569,1.002,8.627,,16.471,25.098,24.706,9.804,,,0
67.059,88,3.906,0.781,66,1516,43,24.5,55,17.255,,0.755,,290,,,74.118,36.863,255,5753,-275.5,,0.039,625,598,,,14.376,41.961,1.002,8.627,,16.471,25.098,24.706,9.804,,,0
67.059,88,3.125,0.781,66,1545,43,26,55,17.255,,0.73,,291,,,73.725,34.51,255,5753,-227.75,,-0.129,624.4,597,,,14.274,40.392,1.002,8.627,,16.471,25.098,24.314,9.804,,,-5.469
66.667,89,2.344,0.781,65,1565,44,27.5,54,17.255,,0.745,,292,,,73.725,32.941,255,5753,-244,,0.059,624,596.4,,,14.274,39.608,1.002,8.627,,16.471,24.706,24.314,9.804,,,0
66.667,89,2.344,0.781,64,1603,45,32,54,16.078,,0.77,,293,,,61.961,34.118,255,5753,-244,,0.059,623.5,596.3,,,14.376,30.196,1.002,6.667,,14.902,22.745,21.961,7.451,,,0
51.765,89,0.781,0.781,51,1388,45,31.5,54,15.294,,0.75,,294,,,43.922,34.51,255,5753,-210.5,,-0.047,623,597.5,,,14.274,31.373,1.001,6.275,,14.51,22.745,22.353,7.451,,,0
55.294,89,0,2.344,54,1152,45,25.5,54,15.294,,0.76,,294,,,47.059,33.333,255,5753,-32.75,,-0.105,622.7,598.5,,,14.274,34.118,1.001,6.275,,14.902,22.745,22.353,7.451,,,-3.125
57.647,88,0.781,1.562,56,1200,45,25.5,54,15.686,,0.77,,295,,,49.02,34.902,255,5753,-80.5,,0.031,622,598.7,,,14.274,28.235,1.001,3.922,,12.549,15.294,15.294,4.706,,,0
40.392,88,4.688,3.125,38,1131,44,-0.5,54,13.333,,0.75,,296,,,29.412,30.98,255,5753,-80.5,,-0.027,621.8,600.7,,,14.172,20,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
32.549,88,5.469,3.906,31,1097,43,8.5,54,13.333,,0.755,,297,,,25.882,31.765,255,5753,81,,0.059,621.7,603.5,,,14.274,18.039,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
31.373,88,4.688,5.469,30,1073,42,11,54,13.333,,0.76,,298,,,25.49,32.941,255,5753,146,,-0.047,621.5,605.4,,,14.274,18.039,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
31.765,89,3.906,6.25,31,1046,40,11,54,13.333,,0.75,,299,,,24.706,32.941,255,5753,146,,-0.07,621.4,606.5,,,14.274,18.431,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
32.549,89,1.562,6.25,32,1021,38,11,54,13.333,,0.745,,300,,,24.706,28.235,255,5753,98.25,,-0.148,621.3,607.2,,,14.274,19.216,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
32.157,89,0,7.031,31,940,35,17,54,12.941,,0.745,,301,,,21.961,25.49,255,5753,98.25,,-0.219,621.2,607,,,14.274,18.431,1.001,3.529,,12.157,15.294,15.294,4.314,,,0
31.765,89,-2.344,6.25,31,1030,29,10,54,13.333,,0.76,,302,,,23.529,25.882,255,5753,114.5,,-0.035,621.1,605.7,,,14.376,18.824,1.001,3.137,,11.765,15.294,15.294,3.922,,,0
31.765,88,-2.344,7.812,31,888,23,16,54,12.941,,0.755,,303,,,21.176,25.49,255,5753,114.5,,-0.141,621,603,,,14.376,18.431,1.001,3.137,,11.765,15.294,15.294,3.529,,,0
31.765,88,-6.25,8.594,31,882,18,25,54,12.941,,0.785,,303,,,21.176,27.451,255,5753,114.5,,-0.184,621,600.6,,,14.376,20.784,1.001,3.529,,12.157,15.294,15.294,3.922,,,0
36.078,88,-6.25,7.812,35,829,16,18.5,54,12.941,,0.82,,304,,,23.922,33.333,255,5753,114.5,,0.023,620.9,598.9,,,14.274,20.392,1.001,3.137,,12.157,15.294,15.294,3.922,,,0
35.294,88,-4.688,7.812,34,814,15,22.5,54,12.941,,0.82,,305,,,22.745,30.196,255,5753,114.5,,-0.047,620.7,596.9,,,14.172,21.961,1.001,3.529,,12.157,15.294,15.294,3.922,,,0
37.255,88,-6.25,7.031,36,816,15,17,54,12.941,,0.815,,306,,,23.922,34.902,255,5753,114.5,,0.016,620.5,595.7,,,14.274,22.745,1.001,3.529,,12.157,15.294,15.294,3.922,,,0
37.647,88,-2.344,7.031,37,812,15,16,54,12.941,,0.81,,307,,,24.314,34.51,255,5753,114.5,,0.059,620.2,594.5,,,14.274,23.137,1.001,3.529,,12.157,15.294,15.294,3.922,,,0
37.647,88,-3.125,7.031,37,823,15,17,54,12.941,,0.81,,308,,,24.314,28.235,255,5753,98.25,,-0.02,619.9,593.7,,,14.274,22.745,1.001,3.529,,12.157,15.294,15.294,4.314,,,0
38.431,88,-3.125,6.25,38,785,13,20.5,54,13.333,,0.805,,309,,,25.49,28.235,255,5753,114.5,,0.023,619.7,593,,,14.274,25.49,1.001,3.922,,12.549,15.294,15.294,4.314,,,0
41.569,88,-1.562,6.25,40,808,12,15.5,54,13.333,,0.805,,310,,,26.275,29.412,255,5753,98.25,,0.039,619.2,592.5,,,14.172,24.706,1.001,3.137,,12.157,15.294,15.294,4.314,,,0
41.961,88,-2.344,6.25,41,764,9,8.5,54,12.941,,0.79,,310,,,24.706,25.49,255,5753,98.25,,-0.07,618.9,592,,,14.274,23.137,1.001,3.137,,11.765,15.294,15.294,3.529,,,0
37.647,88,-0.781,7.031,37,728,5,21,54,13.333,,0.785,,311,,,22.353,28.235,255,5753,194.75,,0.059,618.5,591,,,14.274,28.235,1.002,4.314,,12.549,15.294,15.294,4.314,,,0
44.706,88,-2.344,6.25,43,769,3,13.5,54,13.333,,0.78,,312,,,27.059,29.02,255,5753,194.75,,-0.09,618,590.7,,,14.172,26.275,1.001,3.529,,12.157,15.294,15.294,4.314,,,0
42.745,88,-1.562,6.25,41,768,2,10.5,54,13.333,,0.78,,313,,,25.49,32.549,255,5753,146,,0.039,617.5,590.4,,,14.172,25.882,1.001,3.529,,12.157,15.294,15.294,4.314,,,0
41.961,88,-0.781,6.25,41,771,0,1.5,54,12.941,,0.775,,314,,,23.137,34.51,255,5753,114.5,,0.039,617.1,590,,,14.274,25.882,1.002,3.529,,12.157,15.294,15.294,3.922,,,0
42.353,89,-1.562,6.25,42,665,0,6.5,54,12.941,,0.775,,315,,,22.745,34.51,255,5753,114.5,,-0.098,616.7,588.9,,,14.274,25.49,1.002,3.137,,11.765,15.294,15.294,3.529,,,0
41.569,88,-2.344,6.25,40,657,0,9.5,54,12.549,,0.775,,316,,,21.961,30.588,255,5753,114.5,,-0.012,616.4,588,,,14.172,25.49,1.002,3.137,,11.765,15.294,15.294,3.529,,,0
41.176,89,-2.344,6.25,40,645,0,11,54,12.549,,0.77,,317,,,21.961,36.471,255,5753,114.5,,0,616,586.9,,,14.274,25.49,1.002,3.137,,11.765,15.294,15.294,3.529,,,0
41.176,89,-3.125,6.25,40,632,0,5.5,54,12.549,,0.77,,318,,,20.784,38.431,255,5753,114.5,,-0.012,615.7,586,,,13.254,27.059,1.002,3.137,,11.765,15.294,15.294,3.137,,,0
43.137,89,-3.125,6.25,41,605,0,2,55,12.157,,0.765,,319,,,20.784,33.725,255,5753,194.75,,-0.168,615.4,584.7,,,14.274,23.922,1.001,2.745,,11.373,15.294,15.294,2.745,,,0
38.431,89,-4.688,7.031,37,637,0,2,55,12.157,,0.775,,319,,,19.608,32.941,255,5753,194.75,,0.051,615.2,583.7,,,14.274,22.353,1.001,2.353,,11.373,15.294,15.294,2.745,,,0
35.686,89,-4.688,7.812,35,629,0,3.5,55,12.157,,0.775,,320,,,18.824,32.941,255,5753,194.75,,-0.098,615,582.2,,,14.376,21.176,1.001,2.353,,10.98,15.294,15.294,2.745,,,0
34.118,89,-7.031,7.812,33,623,0,8,55,12.157,,0.78,,321,,,18.039,32.941,255,5753,211,,-0.156,614.9,580.9,,,14.274,20.784,1.001,2.353,,10.98,15.294,15.294,2.745,,,0
33.725,89,-7.812,8.594,33,622,0,12.5,55,12.157,,0.795,,322,,,18.431,32.549,255,5753,211,,-0.062,614.7,579.7,,,14.274,20.784,1.001,2.353,,10.98,15.294,15.294,2.353,,,0
33.725,89,-7.812,8.594,33,613,0,15.5,55,12.157,,0.805,,323,,,18.039,32.941,255,5753,211,,0.023,614.6,578.3,,,14.172,20.784,1.001,2.353,,10.98,15.294,15.294,2.745,,,0
